,URL,Unit_ID,No_Rooms,Bathroom,Locality,Region,Longitude,Latitude,Furnished,Area,AC,Water_Heater,Dining_Set,Electricity,Bed,Access_Card,Kitchen,Fridge,Washing_Machine,TV,ATM,TV_Cable,Grocery,Internet,Swim_Pool,Laundry,Security,Basketball,Multipurpose_Room,Gym,Jogging,Tennis,Restaurant,Playground,Total_Facilities,AnnualPrice,FurnishedNew
4369,https://jendela360.com/sewa-apartemen-green-lake-view-apartment/glva012,glva012,0,1,Ciputat,Tangerang,106.745504,-6.317627,1,21,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,19,28000000,Full
4370,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gpra079,gpra079,0,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,21,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21,35000000,Full
4371,https://jendela360.com/sewa-apartemen-menteng-park/mepc006,mepc006,2,2,Menteng,Jakarta Pusat,106.838463,-6.191791,1,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,240000000,Full
4372,https://jendela360.com/sewa-apartemen-taman-rasuna-apartment/tarc042,tarc042,2,3,Kuningan,Jakarta Selatan,106.83676,-6.218768,1,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,102000000,Full
4373,https://jendela360.com/sewa-apartemen-taman-anggrek-condominium-apartment/taac061,taac061,2,1,Tanjung Duren,Jakarta Barat,106.793302,-6.177578,1,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,90000000,Full
4374,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb159,tmbb159,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,50,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,59800000,Semi
4375,https://jendela360.com/sewa-apartemen-puri-mansion/puma055,puma055,0,1,Puri Indah,Jakarta Barat,106.728591,-6.182729,1,26,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,12,35500000,Full
4376,https://jendela360.com/sewa-apartemen-metro-park-residence/mprc045,mprc045,2,1,Kedoya,Jakarta Barat,106.757651,-6.186415,0,53,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,50000000,Non
4377,https://jendela360.com/sewa-apartemen-permata-hijau-residence/phrd007,phrd007,3,2,Permata Hijau,Jakarta Selatan,106.787401,-6.224566,1,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,243100000,Full
4378,https://jendela360.com/sewa-apartemen-batavia-apartment/btvb048,btvb048,1,1,Bendungan Hilir,Jakarta Pusat,106.813631,-6.211458,1,38,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,14,60000000,Full
4379,https://jendela360.com/sewa-apartemen-green-park-view-apartment/gpvc028,gpvc028,2,1,Cengkareng,Jakarta Barat,106.719271,-6.155485,0,34,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,17,22000000,Non
4380,https://jendela360.com/sewa-apartemen-wisma-gading-permai/wgpc001,wgpc001,2,1,Kelapa Gading,Jakarta Utara,106.900954,-6.168483,1,46,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,34000000,Full
4381,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpc070,htpc070,2,2,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,1,84,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,132000000,Full
4382,https://jendela360.com/sewa-apartemen-puri-casablanca-apartment/pcsc004,pcsc004,2,2,Casablanca,Jakarta Selatan,106.834236,-6.225832,1,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,168000000,Full
4383,https://jendela360.com/sewa-apartemen-tamansari-semanggi-apartment/tssc006,tssc006,2,1,Semanggi,Jakarta Selatan,106.819159,-6.226598,1,70,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,120000000,Full
4384,https://jendela360.com/sewa-apartemen-gading-nias-apartment/gana013,gana013,0,1,Kelapa Gading,Jakarta Utara,106.91636,-6.154352,1,26,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,21,26000000,Full
4385,https://jendela360.com/sewa-apartemen-gading-nias-apartment/ganc046,ganc046,2,1,Kelapa Gading,Jakarta Utara,106.91636,-6.154352,1,35,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,20,36000000,Full
4386,https://jendela360.com/sewa-apartemen-red-top-apartment/retc005,retc005,2,2,Pecenongan,Jakarta Pusat,106.827032,-6.164002,1,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,100100000,Full
4387,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgcc030,kgcc030,2,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,38,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,56400000,Full
4388,https://jendela360.com/sewa-apartemen-the-mansion-kemang/tmkb021,tmkb021,1,1,Kemang,Jakarta Selatan,106.810318,-6.255134,1,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,144000000,Full
4389,https://jendela360.com/sewa-apartemen-casablanca-mansion/csmd008,csmd008,3,2,Casablanca,Jakarta Selatan,106.846292,-6.222918,1,54,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,96000000,Full
4390,https://jendela360.com/sewa-apartemen-m-town-residence-serpong/mrsa004,mrsa004,0,1,Serpong,Tangerang,106.632866,-6.242534,1,24,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,13,35000000,Full
4391,https://jendela360.com/sewa-apartemen-the-wave-apartment/twfc011,twfc011,2,1,Kuningan,Jakarta Selatan,106.836847,-6.213647,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,21,115000000,Full
4392,https://jendela360.com/sewa-apartemen-madison-park/mapb017,mapb017,1,1,Tanjung Duren,Jakarta Barat,106.788741,-6.178919,1,29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,21,55000000,Full
4393,https://jendela360.com/sewa-apartemen-cosmo-mansion-thamrin-city/jkrc025,jkrc025,2,2,Thamrin,Jakarta Pusat,106.818654,-6.194443,1,77,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,19,130000000,Full
4394,https://jendela360.com/sewa-apartemen-season-city-apartment/sscc015,sscc015,2,1,Grogol,Jakarta Barat,106.796056,-6.153652,1,48,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,55000000,Full
4395,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc189,gprc189,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,34,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,43000000,Full
4396,https://jendela360.com/sewa-apartemen-central-park-apartment/cepc007,cepc007,2,2,Tanjung Duren,Jakarta Barat,106.789934,-6.178351,1,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,125000000,Full
4397,https://jendela360.com/sewa-apartemen-mediterania-palace-kemayoran/mpkc018,mpkc018,2,1,Kemayoran,Jakarta Pusat,106.85277,-6.154767,1,36,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,35000000,Full
4398,https://jendela360.com/sewa-apartemen-ancol-mansion-apartment/anmb006,anmb006,1,1,Ancol,Jakarta Utara,106.845853,-6.122102,1,66,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,77000000,Full
4399,https://jendela360.com/sewa-apartemen-tamansari-semanggi-apartment/tssa026,tssa026,0,1,Semanggi,Jakarta Selatan,106.819159,-6.226598,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,84000000,Full
4400,https://jendela360.com/sewa-apartemen-setiabudi-sky-garden/skgc033,skgc033,2,1,Setiabudi,Jakarta Selatan,106.828806,-6.215463,1,63,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,195000000,Full
4401,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrb068,thrb068,1,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,104350000,Full
4402,https://jendela360.com/sewa-apartemen-belmont-residence/blmc004,blmc004,2,1,Kebon Jeruk,Jakarta Barat,106.762396,-6.200106,1,44,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,16,65000000,Full
4403,https://jendela360.com/sewa-apartemen-thamrin-executive-residence/terf003,terf003,2,1,Thamrin,Jakarta Pusat,106.816495,-6.195839,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,23,149000000,Full
4404,https://jendela360.com/sewa-apartemen-gading-icon-apartment/gdic033,gdic033,2,1,Kelapa Gading,Jakarta Timur,106.904441,-6.181255,0,40,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,27500000,Non
4405,https://jendela360.com/sewa-apartemen-menteng-park/mepa046,mepa046,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,84000000,Full
4406,https://jendela360.com/sewa-apartemen-graha-cempaka-apartment/gcmd002,gcmd002,3,1,Kemayoran,Jakarta Pusat,106.875693,-6.164743,1,99,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,20,65000000,Full
4407,https://jendela360.com/sewa-apartemen-lavande-residence/lvdf011,lvdf011,2,1,Tebet,Jakarta Selatan,106.843171,-6.236462,1,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,90000000,Full
4408,https://jendela360.com/sewa-apartemen-the-summit-apartment/tsmd004,tsmd004,3,2,Kelapa Gading,Jakarta Utara,106.908867,-6.158495,1,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,22,260000000,Full
4409,https://jendela360.com/sewa-apartemen-essence-darmawangsa-apartment/esdc021,esdc021,2,1,Dharmawangsa,Jakarta Selatan,106.804426,-6.258746,0,98,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,230000000,Non
4410,https://jendela360.com/sewa-apartemen-aeropolis-crystal-residence/acrb001,acrb001,1,1,Cengkareng,Tangerang,106.6304,-6.1439,0,27,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,9,40000000,Non
4411,https://jendela360.com/sewa-apartemen-kemang-village-apartment/kmvd034,kmvd034,3,3,Kemang,Jakarta Selatan,106.811453,-6.259374,1,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,570000000,Full
4412,https://jendela360.com/sewa-apartemen-city-lofts-apartment/clsb018,clsb018,1,1,Sudirman,Jakarta Pusat,106.818351,-6.208956,0,86,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,17,190000000,Non
4413,https://jendela360.com/sewa-apartemen-easton-park-serpong-apartment/espa001,espa001,0,1,Serpong,Tangerang,106.6919,-6.2924,1,23,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,13,26500000,Full
4414,https://jendela360.com/sewa-apartemen-casa-grande-apartment/cagd005,cagd005,3,2,Casablanca,Jakarta Selatan,106.842672,-6.224187,1,135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,307800000,Full
4415,https://jendela360.com/sewa-apartemen-royal-mediterania-garden-residence/rmgd013,rmgd013,3,2,Tanjung Duren,Jakarta Barat,106.789248,-6.176076,1,110,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,20,185000000,Full
4416,https://jendela360.com/sewa-apartemen-menteng-park/mepc009,mepc009,2,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,195000000,Full
4417,https://jendela360.com/sewa-apartemen-graha-cempaka-apartment/gcmd004,gcmd004,3,2,Kemayoran,Jakarta Pusat,106.875693,-6.164743,0,75,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,19,40000000,Non
4418,https://jendela360.com/sewa-apartemen-lavenue-apartment/lvnb021,lvnb021,1,1,Pancoran,Jakarta Selatan,106.842971,-6.24805,1,65,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,13,120000000,Full
4419,https://jendela360.com/sewa-apartemen-elpis-residence-apartment/epsc003,epsc003,2,1,Gunung Sahari,Jakarta Pusat,106.836638,-6.148474,1,42.3,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,84000000,Full
4420,https://jendela360.com/sewa-apartemen-condominium-green-bay-pluit-seaview/svcc006,svcc006,2,1,Pluit,Jakarta Utara,106.779326,-6.107877,1,75,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,22,120000000,Full
4421,https://jendela360.com/sewa-apartemen-kuningan-city-denpasar-residence/kucd010,kucd010,3,3,Kuningan,Jakarta Selatan,106.829196,-6.224797,1,121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,264000000,Full
4422,https://jendela360.com/sewa-apartemen-springhill-terrace-residence/sphd003,sphd003,3,2,Kemayoran,Jakarta Pusat,106.850107,-6.14907,1,73,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,13,90000000,Full
4423,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-1/mg1c098,mg1c098,2,1,Tanjung Duren,Jakarta Barat,106.788342,-6.174634,1,40,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,21,40000000,Full
4424,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb038,tmbb038,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,60000000,Full
4425,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bscc058,bscc058,2,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,50000000,Full
4426,https://jendela360.com/sewa-apartemen-gold-coast-apartment/gcab002,gcab002,1,1,Pantai Indah Kapuk,Jakarta Utara,106.750249,-6.112092,0,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,9,75000000,Non
4427,https://jendela360.com/sewa-apartemen-gading-nias-apartment/ganc024,ganc024,2,1,Kelapa Gading,Jakarta Utara,106.91636,-6.154352,1,29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,22,30000000,Full
4428,https://jendela360.com/sewa-apartemen-kota-ayodhya-apartment/adyd001,adyd001,3,2,Cikokol,Tangerang,106.629106,-6.199893,0,64,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,18,45000000,Non
4429,https://jendela360.com/sewa-apartemen-belmont-residence/blma077,blma077,0,1,Kebon Jeruk,Jakarta Barat,106.762396,-6.200106,1,22,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,15,38900000,Full
4430,https://jendela360.com/sewa-apartemen-bekasi-town-square/btsa001,btsa001,0,1,Bekasi,Bekasi,107.0099,-6.25352,0,21,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,10,22500000,Semi
4431,https://jendela360.com/sewa-apartemen-kuningan-city-denpasar-residence/kucc012,kucc012,2,2,Kuningan,Jakarta Selatan,106.829196,-6.224797,1,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,275400000,Full
4432,https://jendela360.com/sewa-apartemen-poins-square-apartment/posd004,posd004,3,3,Lebak Bulus,Jakarta Selatan,106.77816,-6.289954,1,116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,23,108000000,Full
4433,https://jendela360.com/sewa-apartemen-titanium-square-apartment/tnsb001,tnsb001,1,1,Pasar Rebo,Jakarta Timur,106.869542,-6.341016,1,30,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,42000000,Full
4434,https://jendela360.com/sewa-apartemen-lavenue-apartment/lvnb005,lvnb005,1,1,Pancoran,Jakarta Selatan,106.842971,-6.24805,1,63,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,132000000,Full
4435,https://jendela360.com/sewa-apartemen-red-top-apartment/retc007,retc007,2,2,Pecenongan,Jakarta Pusat,106.827032,-6.164002,1,119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,150000000,Full
4436,https://jendela360.com/sewa-apartemen-batavia-apartment/btvb003,btvb003,1,1,Bendungan Hilir,Jakarta Pusat,106.813631,-6.211458,1,55,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,22,144000000,Full
4437,https://jendela360.com/sewa-apartemen-belmont-residence/blmb054,blmb054,1,1,Kebon Jeruk,Jakarta Barat,106.762396,-6.200106,1,32,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,15,35000000,Full
4438,https://jendela360.com/sewa-apartemen-kemang-village-apartment/kmvc066,kmvc066,2,2,Kemang,Jakarta Selatan,106.811453,-6.259374,1,124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,13,300000000,Full
4439,https://jendela360.com/sewa-apartemen-puri-kemayoran-apartment/puka002,puka002,0,1,Kemayoran,Jakarta Pusat,106.850611,-6.155864,0,42,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,18,34500000,Semi
4440,https://jendela360.com/sewa-apartemen-pluit-sea-view/psvd003,psvd003,3,2,Pluit,Jakarta Utara,106.807122,-6.121077,0,55,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,16,30000000,Non
4441,https://jendela360.com/sewa-apartemen-kota-ayodhya-apartment/adyb003,adyb003,1,1,Cikokol,Tangerang,106.629106,-6.199893,1,24,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,25000000,Full
4442,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gpr-c0001,r-c0001,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,33,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21,34000000,Full
4443,https://jendela360.com/sewa-apartemen-lavenue-apartment/lvnc033,lvnc033,2,1,Pancoran,Jakarta Selatan,106.842971,-6.24805,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,168000000,Full
4444,https://jendela360.com/sewa-apartemen-pejaten-park-residence/pjtb002,pjtb002,1,1,Pejaten,Jakarta Selatan,106.8272,-6.2824,1,44,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,13,110000000,Full
4445,https://jendela360.com/sewa-apartemen-kota-ayodhya-apartment/adya006,adya006,0,1,Cikokol,Tangerang,106.629106,-6.199893,1,23,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,35000000,Full
4446,https://jendela360.com/sewa-apartemen-essence-darmawangsa-apartment/esdc029,esdc029,2,3,Dharmawangsa,Jakarta Selatan,106.804426,-6.258746,1,136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,360000000,Full
4447,https://jendela360.com/sewa-apartemen-sunter-park-view-apartment/spva019,spva019,0,1,Sunter,Jakarta Utara,106.88373,-6.157527,1,22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,42000000,Full
4448,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbc081,tmbc081,2,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,46,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,55000000,Non
4449,https://jendela360.com/sewa-apartemen-cosmo-terrace-thamrin-city/cstb003,cstb003,1,1,Thamrin,Jakarta Pusat,106.815474,-6.194509,1,36,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,90000000,Full
4450,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bscc040,bscc040,2,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,53000000,Full
4451,https://jendela360.com/sewa-apartemen-kemang-village-apartment/kmvc067,kmvc067,2,1,Kemang,Jakarta Selatan,106.811453,-6.259374,1,73,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,13,168000000,Full
4452,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpd008,grpd008,3,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,43,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,70400000,Full
4453,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpc025,grpc025,2,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,34,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,50000000,Full
4454,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-jasmine/tmyc001,tmyc001,2,1,Kemayoran,Jakarta Pusat,106.854936,-6.147823,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,95000000,Full
4455,https://jendela360.com/sewa-apartemen-st-moritz-apartment/stmc011,stmc011,2,1,Puri Indah,Jakarta Barat,106.73873,-6.190723,1,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,155000000,Full
4456,https://jendela360.com/sewa-apartemen-sedayu-city-apartment/scaa003,scaa003,0,0,Kelapa Gading,Jakarta Utara,106.9247,-6.1698,1,28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,18,36000000,Full
4457,https://jendela360.com/sewa-apartemen-casablanca-mansion/csmd002,csmd002,3,2,Casablanca,Jakarta Selatan,106.846292,-6.222918,1,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,120000000,Full
4458,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrb043,thrb043,1,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,104350000,Full
4459,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrc057,thrc057,2,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,57,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,108000000,Full
4460,https://jendela360.com/sewa-apartemen-bumi-mas-apartment/bmse001,bmse001,4,3,Fatmawati,Jakarta Selatan,106.795177,-6.28109,1,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,516000000,Full
4461,https://jendela360.com/sewa-apartemen-aspen-residence-apartment/aspd004,aspd004,3,2,Fatmawati,Jakarta Selatan,106.795392,-6.303504,1,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,204050000,Full
4462,https://jendela360.com/sewa-apartemen-casa-de-parco-apartment/cdpa029,cdpa029,0,1,BSD City,Tangerang,106.652113,-6.3064,1,37,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,35000000,Full
4463,https://jendela360.com/sewa-apartemen-essence-darmawangsa-apartment/esdc002,esdc002,2,2,Dharmawangsa,Jakarta Selatan,106.804426,-6.258746,1,136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,405000000,Full
4464,https://jendela360.com/sewa-apartemen-skandinavia-tangcity-apartment/astb001,astb001,1,1,Cikokol,Tangerang,106.63317,-6.194771,1,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,80000000,Full
4465,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpd005,grpd005,3,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,50,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,84750000,Full
4466,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppva041,ppva041,0,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,21,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,28000000,Full
4467,https://jendela360.com/sewa-apartemen-royal-mediterania-garden-residence/rmgb015,rmgb015,1,1,Tanjung Duren,Jakarta Barat,106.789248,-6.176076,1,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,19,60000000,Full
4468,https://jendela360.com/sewa-apartemen-setiabudi-sky-garden/skgc002,skgc002,2,1,Setiabudi,Jakarta Selatan,106.828806,-6.215463,1,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,291600000,Full
4469,https://jendela360.com/sewa-apartemen-sudirman-park-apartment/supc058,supc058,2,1,Sudirman,Jakarta Pusat,106.818029,-6.205971,1,48,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,100400000,Full
4470,https://jendela360.com/sewa-apartemen-menteng-park/mepa026,mepa026,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,0,33,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,75000000,Non
